由邢不行整理，2020新版|Python数字货币量化投资课程示例文件
candle_begin_time,open,high,low,close,volume
2020-03-02 18:50:00+00:00,8862.0,8866.1,8861.5,8866.1,8.9416475
2020-03-02 18:51:00+00:00,8867.1,8868.3,8861.6,8861.6,20.45428371
2020-03-02 18:52:00+00:00,8861.6,8861.6,8850.8,8850.9,51.34875311
2020-03-02 18:53:00+00:00,8850.9,8851.0,8837.6,8846.2,146.80733519999998
2020-03-02 18:54:00+00:00,8846.1,8847.5,8842.7,8847.4,24.54402365
2020-03-02 18:55:00+00:00,8847.5,8847.8,8843.8,8846.1,25.71962492
2020-03-02 18:56:00+00:00,8846.3,8848.3,8843.3,8845.2,9.80434361
2020-03-02 18:57:00+00:00,8845.3,8847.6,8845.3,8845.5,2.87150196
2020-03-02 18:58:00+00:00,8844.8,8847.6,8844.1,8845.7,35.24797279
2020-03-02 18:59:00+00:00,8845.7,8860.7,8845.6,8859.9,6.49650746
2020-03-02 19:00:00+00:00,8859.9,8860.5,8853.5,8860.5,32.380877000000005
2020-03-02 19:01:00+00:00,8860.4,8862.3,8854.8,8854.9,26.4720337
2020-03-02 19:02:00+00:00,8854.9,8855.8,8840.3,8840.3,44.05280568
2020-03-02 19:03:00+00:00,8840.2,8845.6,8837.2,8837.9,35.62403654
2020-03-02 19:04:00+00:00,8837.9,8839.9,8823.2,8823.8,59.44732783
2020-03-02 19:05:00+00:00,8823.8,8832.6,8822.8,8826.8,30.47521023
2020-03-02 19:06:00+00:00,8827.0,8833.6,8826.2,8832.4,12.12508034
2020-03-02 19:07:00+00:00,8832.4,8832.4,8825.2,8828.2,17.04783044
2020-03-02 19:08:00+00:00,8828.3,8828.5,8827.5,8828.1,4.93628049
2020-03-02 19:09:00+00:00,8828.1,8837.6,8827.4,8837.6,21.52548921
2020-03-02 19:10:00+00:00,8838.1,8842.7,8838.1,8842.3,38.41983654
2020-03-02 19:11:00+00:00,8842.3,8843.0,8836.5,8838.7,24.56142123
2020-03-02 19:12:00+00:00,8838.7,8841.1,8838.7,8840.6,15.96153067
2020-03-02 19:13:00+00:00,8841.0,8848.3,8840.0,8848.3,16.26996431
2020-03-02 19:14:00+00:00,8848.2,8850.5,8841.7,8841.8,45.46832948
2020-03-02 19:15:00+00:00,8842.3,8843.4,8831.9,8831.9,50.92194948
2020-03-02 19:16:00+00:00,8831.9,8833.8,8829.3,8833.4,25.61932186
2020-03-02 19:17:00+00:00,8833.4,8838.6,8832.6,8832.8,27.23814444
2020-03-02 19:18:00+00:00,8832.8,8834.9,8829.5,8833.1,24.42242818
2020-03-02 19:19:00+00:00,8833.1,8833.2,8830.9,8832.6,10.78857212
2020-03-02 19:20:00+00:00,8832.5,8844.0,8830.3,8844.0,14.25260302
2020-03-02 19:21:00+00:00,8844.0,8848.2,8844.0,8848.2,23.58820365
2020-03-02 19:22:00+00:00,8848.2,8857.6,8848.2,8856.1,28.39445817
2020-03-02 19:23:00+00:00,8856.1,8856.1,8848.2,8849.9,24.2307664
2020-03-02 19:24:00+00:00,8850.0,8857.0,8848.4,8855.8,15.75403636
2020-03-02 19:25:00+00:00,8855.8,8855.8,8850.9,8851.2,36.25945485
2020-03-02 19:26:00+00:00,8852.2,8860.7,8852.2,8856.5,40.75915994
2020-03-02 19:27:00+00:00,8856.6,8857.6,8849.6,8850.5,49.83208261
2020-03-02 19:28:00+00:00,8850.4,8853.8,8849.3,8853.8,5.93251069
2020-03-02 19:29:00+00:00,8853.8,8856.6,8853.7,8856.6,2.09348559
2020-03-02 19:30:00+00:00,8856.6,8856.6,8847.6,8848.1,20.46493504
2020-03-02 19:31:00+00:00,8847.0,8853.4,8845.9,8846.5,35.56693144
2020-03-02 19:32:00+00:00,8846.7,8853.6,8846.7,8852.8,15.49582191
2020-03-02 19:33:00+00:00,8852.7,8853.5,8846.4,8846.4,9.70008972
2020-03-02 19:34:00+00:00,8846.4,8850.0,8845.3,8846.4,24.11211487
2020-03-02 19:35:00+00:00,8846.3,8852.5,8846.3,8852.5,4.32634802
2020-03-02 19:36:00+00:00,8852.6,8861.4,8846.5,8859.5,43.40066608
2020-03-02 19:37:00+00:00,8859.4,8863.4,8859.1,8861.9,25.09786187
2020-03-02 19:38:00+00:00,8861.9,8861.9,8857.3,8857.3,18.69054184
2020-03-02 19:39:00+00:00,8857.3,8869.5,8857.3,8864.8,18.09989243
2020-03-02 19:40:00+00:00,8864.9,8868.2,8864.6,8868.1,3.40753381
2020-03-02 19:41:00+00:00,8868.1,8869.8,8866.4,8867.8,21.698455600000003
2020-03-02 19:42:00+00:00,8867.8,8875.9,8867.8,8874.6,38.89550669
2020-03-02 19:43:00+00:00,8874.7,8875.7,8861.9,8864.7,19.72165085
2020-03-02 19:44:00+00:00,8864.7,8865.5,8861.8,8862.8,10.99524224
2020-03-02 19:45:00+00:00,8863.8,8868.1,8863.0,8868.0,6.91356507
2020-03-02 19:46:00+00:00,8868.1,8869.3,8865.7,8866.4,10.68050498
2020-03-02 19:47:00+00:00,8866.4,8866.4,8857.9,8861.4,34.86204666
2020-03-02 19:48:00+00:00,8861.3,8861.3,8858.2,8860.2,8.47968753
